Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Synoptics Technologies Ltd,SYNOPTICS,IT Services & Consulting,89.0824,105.05,14.822362728785356,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS"
Globalspace Technologies Ltd,GSTL,IT Services & Consulting,76.54155128,22.27,-21.683159,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL"
LCC Infotech Ltd,LCCINFOTEC,IT Services & Consulting,75.82941665,5.99,-1.42189043,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC"
Vertexplus Technologies Ltd,VERTEXPLUS,IT Services & Consulting,75.317102,137.45,121.47919677419343,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS"
Adroit Infotech Ltd,ADROITINFO,IT Services & Consulting,72.68058794400001,17.64,24.226862648000015,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO"
Tridhya Tech Ltd,TRIDHYA,IT Services & Consulting,71.6106,30.75,-149.18875,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA"
Rolta India Ltd,ROLTA,IT Services & Consulting,69.50847774500001,4.19,-0.078000379,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA"
Saven Technologies Ltd,7TEC,IT Services & Consulting,68.64489988,63.1,27.568232883534133,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC"
Micropro Software Solutions Ltd,MICROPRO,IT Services & Consulting,67.350174,47.1,21.725862580645156,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO"
Yudiz Solutions Ltd,YUDIZ,IT Services & Consulting,65.99240313,63.95,-22.99386868,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ"
Lee & Nee Softwares (Exports) Ltd,LEENEE,IT Services & Consulting,62.913072,11.28,125.82614400000026,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE"
AmpVolts Ltd,QUEST,IT Services & Consulting,61.774,34.99,-29.41619048,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST"
Sylph Technologies Ltd,SYLPH,IT Services & Consulting,58.989216,1.76,-23.50167968,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH"
SBEC Systems (India) Ltd,SBECSYS,IT Services & Consulting,52.16,52.16,39.515151515151516,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS"
Infronics Systems Ltd,INFRONICS,IT Services & Consulting,44.07112316,55.6,17.48854093650793,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS"
Megri Soft Ltd,MEGRISOFT,IT Services & Consulting,39.57282,126,58.19532352941178,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT"
Cyber Media Research & Services Ltd,CMRSL,IT Services & Consulting,38.38608,131.1,10.69250139275763,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL"
Netlink Solutions (India) Ltd,NETLINK,IT Services & Consulting,37.77397538,149.35,4.101408835504886,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK"
