Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Endurance Technologies Ltd,ENDURANCE,Auto Parts,36139.09891,2569.2,53.10668465563542,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE"
TVS Holdings Ltd,TVSHLTD,Auto Parts,30070.063317140004,13592.35,37.56926413016138,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD"
ZF Commercial Vehicle Control Systems India Ltd,ZFCVINDIA,Auto Parts,30019.42617,15826.7,73.85761143875006,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA"
Sundram Fasteners Ltd,SUNDRMFAST,Auto Parts,29383.30062,1398.35,56.32437628229954,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST"
JBM Auto Ltd,JBMA,Auto Parts,23930.26334,2023.75,133.8157095481738,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA"
CIE Automotive India Ltd,CIEINDIA,Auto Parts,22378.586619229998,589.9,19.889601844419342,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA"
Asahi India Glass Ltd,ASAHIINDIA,Auto Parts,15966.146668079999,656.8,48.68024473467898,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA"
Minda Corporation Ltd,MINDACORP,Auto Parts,12115.790511944999,514.95,53.326542746236676,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP"
Varroc Engineering Ltd,VARROC,Auto Parts,9618.667812,629.55,18.28609306286954,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC"
Shriram Pistons & Rings Ltd,SHRIPISTON,Auto Parts,8786.177895,1994.6,19.853974544764313,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON"
ASK Automotive Ltd,ASKAUTOLTD,Auto Parts,7918.232529,401.65,45.569938587707185,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD"
IFB Industries Ltd,IFBIND,Auto Parts,7872.396874839999,1942.9,156.32241610087348,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND"
Sansera Engineering Ltd,SANSERA,Auto Parts,7774.948681139999,1439.85,41.85705884866752,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA"
Suprajit Engineering Ltd,SUPRAJIT,Auto Parts,7125.893975444999,514.65,42.60369469953961,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT"
Gabriel India Ltd,GABRIEL,Auto Parts,7074.464045,492.5,39.57742123,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL"
Sharda Motor Industries Ltd,SHARDAMOTR,Auto Parts,6994.267860510001,2436.7,23.346132582896626,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR"
Pricol Ltd,PRICOLLTD,Auto Parts,6227.535140309999,510.95,44.292568565504965,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD"
Jamna Auto Industries Ltd,JAMNAAUTO,Auto Parts,5667.845499,142.07,27.592841140621143,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO"
Banco Products (India) Ltd,BANCOINDIA,Auto Parts,5323.13312,744.3,19.61360766212235,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA"
JTEKT India Ltd,JTEKTINDIA,Auto Parts,5116.123317959999,201.2,47.86344202413704,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA"
Shanthi Gears Ltd,SHANTIGEAR,Auto Parts,4830.030105,629.6,58.72377027209735,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR"
Dynamatic Technologies Ltd,DYNAMATECH,Auto Parts,4743.347534,6984.3,38.94054293153273,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH"
Subros Ltd,SUBROS,Auto Parts,4447.121078,681.7,45.56009709558449,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS"
Sandhar Technologies Ltd,SANDHAR,Auto Parts,3839.866217,637.95,34.977830359446116,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR"
Sundaram Clayton Ltd,SUNCLAY,Auto Parts,3816.482938,1886.35,-31.76960741,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY"
Lumax AutoTechnologies Ltd,LUMAXTECH,Auto Parts,3741.858005,549,28.745932277022376,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH"
Steel Strips Wheels Ltd,SSWL,Auto Parts,3685.171339,234.83,5.462183495597844,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL"
Fiem Industries Ltd,FIEMIND,Auto Parts,3590.791214,1364.3,21.669128077967528,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND"
Automotive Axles Ltd,AUTOAXLES,Auto Parts,3102.337348,2052.9,18.671906998194377,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES"
Lumax Industries Ltd,LUMAXIND,Auto Parts,2706.635801,2895.5,24.38190974326635,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND"
SJS Enterprises Ltd,SJS,Auto Parts,2645.826126,852.45,31.20077979339623,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS"
Federal-Mogul Goetze (India) Ltd,FMGOETZE,Auto Parts,2433.627527,437.45,19.18054482069675,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE"
Rane Holdings Ltd,RANEHOLDIN,Auto Parts,2384.322714,1669.95,19.264140857679596,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN"
Talbros Automotive Components Ltd,TALBROAUTO,Auto Parts,2299.373588,372.5,20.909098731472223,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO"
Alicon Castalloy Ltd,ALICON,Auto Parts,2098.265215,1290.3,34.235033695545695,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON"
Wheels India Ltd,WHEELS,Auto Parts,2004.4815,820.5,31.933750199139606,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS"
Igarashi Motors India Ltd,IGARASHI,Auto Parts,1896.5290172400003,602.55,198.38169636401767,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI"
Hi-Tech Gears Ltd,HITECHGEAR,Auto Parts,1831.2876,975.75,16.028775492341378,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR"
Precision Camshafts Ltd,PRECAM,Auto Parts,1817.3639810549998,191.33,45.039999530483364,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM"
India Nippon Electricals Ltd,INDNIPPON,Auto Parts,1793.878923,793,30.250909328836432,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON"
GNA Axles Ltd,GNA,Auto Parts,1787.853166,416.45,17.883896829048705,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA"
Rico Auto Industries Ltd,RICOAUTO,Auto Parts,1784.40915,131.9,46.54170970266057,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO"
India Motor Parts & Accessories Ltd,IMPAL,Auto Parts,1637.6256,1312.2,22.154025974025963,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO,IMPAL"
Automotive Stampings and Assemblies Ltd,ASAL,Auto Parts,1604.604435,1011.45,79.51459041451955,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO,IMPAL,ASAL"
Rane (Madras) Ltd,RML,Auto Parts,1433.2140017049999,881.15,474.5741728,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO,IMPAL,ASAL,RML"
Saint-Gobain Sekurit India Ltd,SAINTGOBAIN,Auto Parts,1336.065091,146.65,42.76776858194622,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO,IMPAL,ASAL,RML,SAINTGOBAIN"
Enkei Wheels (India) Ltd,ENKEIWHEL,Auto Parts,1258.332524,700.05,107.64178994653486,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO,IMPAL,ASAL,RML,SAINTGOBAIN,ENKEIWHEL"
Jay Bharat Maruti Ltd,JAYBARMARU,Auto Parts,1254.72575,115.91,38.94245034140279,,"MOTHERSON,BOSCHLTD,SCHAEFFLER,UNOMINDA,SONACOMS,ENDURANCE,TVSHLTD,ZFCVINDIA,SUNDRMFAST,JBMA,CIEINDIA,ASAHIINDIA,MINDACORP,VARROC,SHRIPISTON,ASKAUTOLTD,IFBIND,SANSERA,SUPRAJIT,GABRIEL,SHARDAMOTR,PRICOLLTD,JAMNAAUTO,BANCOINDIA,JTEKTINDIA,SHANTIGEAR,DYNAMATECH,SUBROS,SANDHAR,SUNCLAY,LUMAXTECH,SSWL,FIEMIND,AUTOAXLES,LUMAXIND,SJS,FMGOETZE,RANEHOLDIN,TALBROAUTO,ALICON,WHEELS,IGARASHI,HITECHGEAR,PRECAM,INDNIPPON,GNA,RICOAUTO,IMPAL,ASAL,RML,SAINTGOBAIN,ENKEIWHEL,JAYBARMARU"
