Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
M K Proteins Ltd,MKPL,FMCG - Household Products,459.079956,12.23,40.91621711229939,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL"
Ramdevbaba Solvent Ltd,RBS,FMCG - Household Products,198.4643895,89.7,,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS"
Pee Cee Cosma Sope Ltd,PCCOSMA,FMCG - Household Products,115.6808188,437.15,11.069934808612448,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA"
Godrej Consumer Products Ltd,GODREJCP,FMCG - Personal Products,150380.1589,1470.25,-268.272516,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP"
Dabur India Ltd,DABUR,FMCG - Personal Products,114048.2374,643.5,61.892589797116116,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR"
Colgate-Palmolive (India) Ltd,COLPAL,FMCG - Personal Products,91773.39262428001,3374.2,69.33357958998221,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL"
Marico Ltd,MARICO,FMCG - Personal Products,87374.89341,674.9,58.997227147785274,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO"
Procter & Gamble Hygiene and Health Care Ltd,PGHH,FMCG - Personal Products,54573.151666879996,16812.05,80.47475693349462,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH"
Emami Ltd,EMAMILTD,FMCG - Personal Products,35971.965,824.1,49.717309579423095,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD"
Gillette India Ltd,GILLETTE,FMCG - Personal Products,25879.01642,7941.95,72.75926792429992,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE"
Honasa Consumer Ltd,HONASA,FMCG - Personal Products,14991.428598895001,462.35,134.11548218728757,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA"
Bajaj Consumer Care Ltd,BAJAJCON,FMCG - Personal Products,3744.767484,262.25,24.089851937439693,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON"
Cupid Ltd,CUPID,FMCG - Personal Products,2466.450621,91.91,61.89336565069006,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID"
Rajnish Wellness Ltd,RAJNISH,FMCG - Personal Products,331.2125785,4.31,321.5656101553385,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH"
Radix Industries (India) Ltd,RADIXIND,FMCG - Personal Products,259.0237542,172.6,115.63560455357137,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND"
JHS Svendgaard Laboratories Ltd,JHS,FMCG - Personal Products,175.84393716600002,22.43,-43.20489857,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS"
Rama Vision Ltd,RAMAVISION,FMCG - Personal Products,98.23627825199999,94.22,28.97825317168141,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION"
Lykis Ltd,LYKISLTD,FMCG - Personal Products,94.1632533,48.6,24.268879716495345,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD"
Deccan Health Care Ltd,DECCAN,FMCG - Personal Products,75.10659948,36.86,51.09292481632634,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN"
Sandu Pharmaceuticals Ltd,SANDUPHQ,FMCG - Personal Products,59.0286489,61.1,40.430581438355944,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ"
Shanthala FMCG Products Ltd,SHANTHALA,FMCG - Personal Products,42.465725760000005,63.4,141.55241919999975,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA"
Add-Shop E-Retail Ltd,ASRL,FMCG - Personal Products,40.0911457,14.16,12.647049115457397,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL"
Paramount Cosmetics (India) Ltd,PARMCOS-B,FMCG - Personal Products,25.901425,53.35,2590.1425,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B"
Novateor Research Laboratories Ltd,NOVATEOR,FMCG - Personal Products,21.82144338,45.14,1091.072169000005,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR"
Muller and Phipps (India) Ltd,MULLER,FMCG - Personal Products,18.125,290,25.17361111111111,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER"
Ador Multi Products Ltd,ADORMUL,FMCG - Personal Products,15.75014321,33.7,-3.917946072,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL"
Unjha Formulations Ltd,UNJHAFOR,FMCG - Personal Products,11.0713155,24.71,41.00487222222175,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR"
ITC Ltd,ITC,FMCG - Tobacco,617266.2841531701,493.7,30.17121666849979,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR,ITC"
Godfrey Phillips India Ltd,GODFRYPHLP,FMCG - Tobacco,21983.19076,4245.3,24.894898037008506,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR,ITC,GODFRYPHLP"
VST Industries Ltd,VSTIND,FMCG - Tobacco,6670.036685,4335.5,22.117706287097526,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR,ITC,GODFRYPHLP,VSTIND"
